Area (m²),Elevation (m),Volume (m³)
1498820020.8935862,4414.0,3440414864559.535
1498834467.3761911,4415.0,3441913704975.463
1498846364.479513,4416.0,3443412559837.8735
1498863360.341401,4417.0,3444911427447.18
1498871858.2723453,4418.0,3446410305254.0044
1498883755.375667,4419.0,3447909194108.1387
1498893952.8928,4420.0,3449408093584.6865
1498905000.2030275,4421.0,3450907005808.131
1498919446.6856325,4422.0,3452405931628.2646
1498932193.5820487,4423.0,3453904868070.812
1498940691.5129929,4424.0,3455403813011.2905
1498949189.443937,4425.0,3456902769423.9756
1498963635.926542,4426.0,3458401738158.6606
1498973833.443675,4427.0,3459900717940.656
1498985730.5469968,4428.0,3461399711744.2373
1499001876.6157906,4429.0,3462898718719.612
1499012074.1329236,4430.0,3464397734617.8135
1499019722.2707734,4431.0,3465896759863.7393
1499030769.5810008,4432.0,3467395799556.148
1499048615.2359836,4433.0,3468894851995.4526
1499056263.3738334,4434.0,3470393912082.8955
1499063911.5116832,4435.0,3471892977269.0967
1499066460.8909664,4436.0,3473392046704.2637
1499072409.4426274,4437.0,3474891126336.9478
1499086855.9252324,4438.0,3476390220841.0107
1499102152.2009318,4439.0,3477889328091.97
1499112349.7180648,4440.0,3479388442566.171
1499116598.6835368,4441.0,3480887565538.3027
1499129345.579953,4442.0,3482386702956.917
1499145491.6487467,4443.0,3483885853122.4277
1499154839.3727853,4444.0,3485385013485.4556
1499165886.6830127,4445.0,3486884183196.2075
1499173534.8208625,4446.0,3488383360555.097
1499181182.9587123,4447.0,3489882545987.0215
1499189680.8896565,4448.0,3491381741191.5664
1499200728.199884,4449.0,3492880945318.9385
1499207526.5446393,4450.0,3494380160068.7246
1499221973.0272443,4451.0,3495879386290.7173
1499230470.9581885,4452.0,3497378621435.5376
1499239818.6822271,4453.0,3498877868052.5645
1499253415.3717377,4454.0,3500377128691.1777
1499267861.8543427,4455.0,3501876406325.653
1499287407.0955143,4456.0,3503375697981.714
1499295905.0264585,4457.0,3504874997285.9126
1499302703.371214,4458.0,3506374303813.3525
1499310351.5090637,4459.0,3507873617988.9307
1499317999.6469135,4460.0,3509372939812.6465
1499325647.7847633,4461.0,3510872270984.0864
1499336695.0949907,4462.0,3512371612353.0435
1499346042.8190293,4463.0,3513870961795.0347
1499352841.1637847,4464.0,3515370318035.3706
1499359639.5085402,4465.0,3516869681923.8447
1499368137.4394844,4466.0,3518369052610.6636
1499373236.1980507,4467.0,3519868429246.034
1499380034.5428061,4468.0,3521367812254.853
1499385983.0944672,4469.0,3522867202062.0166
1499393631.232317,4470.0,3524366599517.318
1499401279.3701668,4471.0,3525866004620.757
1499408927.5080166,4472.0,3527365416097.644
1499414026.266583,4473.0,3528864833098.1865
1499419974.818244,4474.0,3530364255622.3843
1499425073.5768104,4475.0,3531863682820.444
1499429322.5422823,4476.0,3533363115967.055
1499436970.6801322,4477.0,3534862554212.425
1499439520.0594153,4478.0,3536361998406.346
1499448867.783454,4479.0,3537861450673.3022
1499455666.1282094,4480.0,3539360911013.2925
1499465013.852248,4481.0,3540860382400.593
1499477760.7486641,4482.0,3542359862285.824
1499482009.7141361,4483.0,3543859348119.6074
1499489657.851986,4484.0,3545358840326.839
1499494756.6105523,4485.0,3546858338482.6216
1499501554.9553077,4486.0,3548357842162.0596
1499505803.9207797,4487.0,3549857350940.2563
1499511752.4724407,4488.0,3551356865667.0044
1499517701.0241017,4489.0,3552856386767.2007
1499524499.3688571,4490.0,3554355914240.845
1499530447.9205182,4491.0,3555855445963.4556
1499532997.2998013,4492.0,3557354981935.0312
1499538945.8514624,4493.0,3558854523005.365
1499543194.8169343,4494.0,3560354069174.458
1499549143.3685954,4495.0,3561853621292.1025
1499555091.9202564,4496.0,3563353178933.402
1499560190.6788228,4497.0,3564852741673.46
1499565289.4373891,4498.0,3566352309512.277
1499570388.1959555,4499.0,3567851883299.645
1499577186.540711,4500.0,3569351463035.565
1499582285.2992773,4501.0,3570851046595.5537
1499584834.6785605,4502.0,3572350633129.8184
1499588233.850938,4503.0,3573850224762.842
1499595032.1956935,4504.0,3575349821919.52
1499599281.1611655,4505.0,3576849423325.164
1499603530.1266375,4506.0,3578349028554.877
1499606929.299015,4507.0,3579848640582.9346
1499617126.816148,4508.0,3581348262808.5093
1499627324.333281,4509.0,3582847891832.4287
1499630723.5056586,4510.0,3584347523830.624
1499633272.8849418,4511.0,3585847161352.4746
1499641770.815886,4512.0,3587346805672.67
1499646869.5744524,4513.0,3588846454241.8306
1499650268.74683,4514.0,3590346108759.543
1499658766.6777742,4515.0,3591845769225.807
1499662165.8501518,4516.0,3593345433091.2437
1499665565.0225294,4517.0,3594845100355.8525
1499668964.194907,4518.0,3596344771444.5303
1499673213.160379,4519.0,3597844445932.3804
1499675762.5396621,4520.0,3599344123394.5063
1499679161.7120397,4521.0,3600843805955.3906
1499685960.0567951,4522.0,3602343494889.723
1499691908.6084561,4523.0,3603843189347.711
1499697007.3670225,4524.0,3605342888054.664
1499700406.5394,4525.0,3606842590160.7896
1499703805.7117777,4526.0,3608342295241.191
1499706355.0910609,4527.0,3609842002870.9717
1499708904.470344,4528.0,3611341713899.925
1499713153.435816,4529.0,3612841430452.533
1499719951.7805715,4530.0,3614341154653.2793
1499728449.7115157,4531.0,3615840886502.163
1499735248.056271,4532.0,3617340623874.702
1499739497.021743,4533.0,3618840365071.31
1499742896.1941206,4534.0,3620340109667.0903
1499746295.3664982,4535.0,3621839858086.9395
1499750544.3319702,4536.0,3623339609056.168
1499751394.1250646,4537.0,3624839361724.983
1499753943.5043478,4538.0,3626339119917.4526
1499762441.435292,4539.0,3627838885333.1636
1499768389.986953,4540.0,3629338656272.53
1499773488.7455194,4541.0,3630838431885.758
1499777737.7109914,4542.0,3632338213872.434
1499786235.6419356,4543.0,3633838000532.9727
1499787085.43503,4544.0,3635337789742.8906
1499791334.400502,4545.0,3636837582351.981
1499793883.7797852,4546.0,3638337378785.14
1499798982.5383515,4547.0,3639837178192.575
1499799832.331446,4548.0,3641336980999.1826
1499805780.883107,4549.0,3642836788479.652
1499809180.0554845,4550.0,3644336598509.5005
1499810879.6416733,4551.0,3645836410238.935
1499812579.2278621,4552.0,3647336224517.749
1499815978.4002397,4553.0,3648836041770.839
1499818527.779523,4554.0,3650335862423.101
1499822776.7449949,4555.0,3651835688174.122
1499828725.296656,4556.0,3653335518174.1084
1499831274.675939,4557.0,3654835351148.3706
1499834673.8483167,4558.0,3656335186672.012
1499836373.4345055,4559.0,3657835024745.0327
1499839772.606883,4560.0,3659334865792.329
1499842321.9861662,4561.0,3660834708964.1084
1499844021.572355,4562.0,3662334556384.853
1499850819.9171104,4563.0,3663834410179.046
1499856768.4687715,4564.0,3665334267797.3076
1499858468.0549603,4565.0,3666834127964.9487
1499861867.2273378,4566.0,3668333993231.3486
1499868665.5720932,4567.0,3669833865296.0933
1499875463.9168487,4568.0,3671333744159.1826
1499882262.261604,4569.0,3672833629395.72
1499888210.813265,4570.0,3674333521855.499
1499896708.7442093,4571.0,3675833421113.6226
1499901807.5027757,4572.0,3677333324620.7114
1499905206.6751533,4573.0,3678833232376.7656
1499910305.4337196,4574.0,3680333145656.475
1499916253.9853806,4575.0,3681833063185.15
1499918803.3646638,4576.0,3683332984537.894
1499923902.1232302,4577.0,3684832910989.3965
1499929000.8817966,4578.0,3686332842114.761
1499933249.8472686,4579.0,3687832777913.988
1499938348.605835,4580.0,3689332718811.973
1499943447.3644013,4581.0,3690832664808.717
1499948546.1229677,4582.0,3692332614629.5293
1499951095.502251,4583.0,3693832566999.721
1499953644.881534,4584.0,3695332522344.189
1499957044.0539117,4585.0,3696832481087.829
1499960443.2262893,4586.0,3698332443655.538
1499964692.1917613,4587.0,3699832410897.109
1499969790.9503276,4588.0,3701332382812.542
1499974039.9157996,4589.0,3702832358127.1475
1499976589.2950828,4590.0,3704332336416.029
1499979988.4674604,4591.0,3705832318528.979
1499984237.4329324,4592.0,3707332304041.1016
1499986786.8122156,4593.0,3708832293377.293
1499991885.570782,4594.0,3710332286537.553
1499994434.9500651,4595.0,3711832282247.193
1499996984.3293483,4596.0,3713332280506.212
1499999533.7086315,4597.0,3714832281314.6104
1500002083.0879147,4598.0,3716332285947.0776
1500007181.846481,4599.0,3717832293978.7173
1500008881.4326699,4600.0,3719332304984.633
1500013130.3981419,4601.0,3720832319814.617
1500016529.5705194,4602.0,3722332340593.1533
1500025027.5014637,4603.0,3723832368170.034
1500030126.26003,4604.0,3725332400845.6733
1500035225.0185964,4605.0,3726832438620.0713
1500040323.7771628,4606.0,3728332481493.2275
1500045422.5357292,4607.0,3729832529465.1426
1500050521.2942955,4608.0,3731332580411.3335
1500051371.08739,4609.0,3732832633906.904
1500055620.052862,4610.0,3734332692501.2324
1500061568.604523,4611.0,3735832757044.113
1500067517.156184,4612.0,3737332827960.4414
1500074315.5009394,4613.0,3738832905250.2183
1500080264.0526004,4614.0,3740332986364.064
1500081963.6387892,4615.0,3741833070452.1855
1500086212.6042612,4616.0,3743333157939.4795
1500088761.9835443,4617.0,3744833248401.0493
1500092161.155922,4618.0,3746333342686.688
1500096410.121394,4619.0,3747833440371.499
1500098959.500677,4620.0,3749333542730.172
1500105757.8454325,4621.0,3750833651037.3965
1500110856.603999,4622.0,3752333762318.897
1500111706.3970933,4623.0,3753833874875.0874
1500113405.983282,4624.0,3755333988705.9673
1500114255.7763765,4625.0,3756834104661.33
1500117654.948754,4626.0,3758334224440.7617
1500121903.914226,4627.0,3759834347619.3657
1500124453.2935092,4628.0,3761334475896.728
1500132101.431359,4629.0,3762834610547.5386
1500137200.1899254,4630.0,3764334749022.418
1500139749.5692086,4631.0,3765834891321.3667
1500144848.327775,4632.0,3767335038294.1772
1500149097.293247,4633.0,3768835189515.953
1500153346.258719,4634.0,3770335343712.005
1500155045.8449078,4635.0,3771835499607.643
1500156745.4310966,4636.0,3773335657202.867
1500158445.0172853,4637.0,3774835816497.6777
1500160144.6034741,4638.0,3776335978766.764
1500164393.5689461,4639.0,3777836144010.126
1500166093.155135,4640.0,3779336311802.867
1500169492.3275125,4641.0,3780836482994.781
1500172891.49989,4642.0,3782336657160.97
1500175440.8791733,4643.0,3783836833451.6426
1500177140.465362,4644.0,3785337011441.901
1500178840.0515509,4645.0,3786837190706.849
1500179689.8446453,4646.0,3788337372096.28
1500183089.0170228,4647.0,3789837555610.1934
1500183938.8101172,4648.0,3791337740823.6934
1500186488.1894004,4649.0,3792837927736.7793
1500187337.9824948,4650.0,3794338117199.2446
1500191586.9479668,4651.0,3795838309211.0894
1500192436.7410612,4652.0,3797338502922.52
1500194986.1203444,4653.0,3798838699183.33
1500197535.4996276,4654.0,3800338896718.8296
1500197535.4996276,4655.0,3801839095529.019
1500200084.8789108,4656.0,3803339296463.691
1500201784.4650996,4657.0,3804839499097.949
1500203484.0512884,4658.0,3806339703431.7935
1500205183.6374772,4659.0,3807839908615.431
1500205183.6374772,4660.0,3809340115073.7583
1500207733.0167603,4661.0,3810840324931.258
1500211981.9822323,4662.0,3812340537763.033
1500213681.5684211,4663.0,3813840751444.6016
1500213681.5684211,4664.0,3815340966825.7563
1500217080.7407987,4665.0,3816841184331.3936
1500217930.533893,4666.0,3818341404811.3066
1500223029.2924595,4667.0,3819841628690.392
1500224728.8786483,4668.0,3821341853844.1675
1500225578.6717427,4669.0,3822842080697.529
1500228128.0510259,4670.0,3824342310100.2695
1500230677.430309,4671.0,3825842541627.493
1500232377.0164979,4672.0,3827342774429.4062
1500233226.8095922,4673.0,3828843008081.1123
1500234076.6026866,4674.0,3830343242582.6113
1500234926.395781,4675.0,3831843477933.904
1500235776.1888754,4676.0,3833343714984.782
1500238325.5681586,4677.0,3834843954160.1436
1500240025.1543474,4678.0,3836344195035.091
1500241724.7405362,4679.0,3837844438884.314
1500245973.7060082,4680.0,3839344684858.02
1500245973.7060082,4681.0,3840844931681.519
1500247673.292197,4682.0,3842345180204.6045
1500249372.8783858,4683.0,3843845430427.276
1500251072.4645746,4684.0,3845345683199.3267
1500254471.6369522,4685.0,3846845938095.8604
1500255321.4300466,4686.0,3848346193842.187
1500256171.223141,4687.0,3849846450863.203
1500257870.8093297,4688.0,3851346709583.8057
1500259570.3955185,4689.0,3852846969154.201
1500259570.3955185,4690.0,3854347228724.5967
1500259570.3955185,4691.0,3855847489569.6816
1500262119.7748017,4692.0,3857347753813.939
1500266368.7402737,4693.0,3858848021032.472
1500268068.3264625,4694.0,3860348289525.6953
1500268918.119557,4695.0,3861848558868.7114
1500269767.9126513,4696.0,3863348828636.624
1500269767.9126513,4697.0,3864849098404.5366
1500269767.9126513,4698.0,3866349369447.1387
1500272317.2919345,4699.0,3867849642614.2236
1500274016.8781233,4700.0,3869349917480.895
1500275716.464312,4701.0,3870850194047.1523
1500277416.0505009,4702.0,3872350473587.6855
1500281665.0159729,4703.0,3873850756102.4946
1500283364.6021616,4704.0,3875351040316.8896
1500285064.1883504,4705.0,3876851326655.7676
1500287613.5676336,4706.0,3878351614269.3354
1500287613.5676336,4707.0,3879851902307.8
1500288463.360728,4708.0,3881352191196.057
1500289313.1538224,4709.0,3882852480934.1074
1500290162.9469168,4710.0,3884352771521.9507
1500291012.7400112,4711.0,3885853062534.691
1500291012.7400112,4712.0,3887353354397.224
1500292712.3262,4713.0,3888853647109.5503
1500292712.3262,4714.0,3890353942796.1523
1500298660.877861,4715.0,3891854242306.823
1500300360.4640498,4716.0,3893354543092.184
1500301210.2571442,4717.0,3894854844727.338
1500302060.0502386,4718.0,3896355148486.974
1500305459.2226162,4719.0,3897855453946.197
1500305459.2226162,4720.0,3899355761105.0054
1500308858.3949938,4721.0,3900856071238.09
1500311407.774277,4722.0,3902356382645.8643
1500311407.774277,4723.0,3903856694903.4316
1500313107.3604658,4724.0,3905357008435.6885
1500313957.1535602,4725.0,3906857322817.739
1500314806.9466546,4726.0,3908357638049.582
1500315656.739749,4727.0,3909857953706.322
1500315656.739749,4728.0,3911358269787.958
1500316506.5328434,4729.0,3912858587144.284
1500318206.1190321,4730.0,3914358906200.1963
1500319905.705221,4731.0,3915859226955.695
1500321605.2914097,4732.0,3917359549410.7793
1500323304.8775985,4733.0,3918859874840.1396
1500327553.8430705,4734.0,3920360202393.983
1500327553.8430705,4735.0,3921860531222.5156
1500330103.2223537,4736.0,3923360862175.5312
1500331802.8085425,4737.0,3924861194403.2363
1500332652.601637,4738.0,3926361527905.631
1500334352.1878257,4739.0,3927861862257.819
1500334352.1878257,4740.0,3929362197459.8
1500336051.7740145,4741.0,3930862533936.47
1500336901.5671089,4742.0,3932362872537.6235
1500340300.7394865,4743.0,3933863214113.0527
1500342850.1187696,4744.0,3935363558662.758
1500346249.2911472,4745.0,3936863905761.8423
1500347948.877336,4746.0,3938364254985.409
1500350498.2566192,4747.0,3939864607183.252
1500353897.4289968,4748.0,3941364961080.681
1500353897.4289968,4749.0,3942865315827.9033
1500355597.0151856,4750.0,3944365671424.9185
1500355597.0151856,4751.0,3945866028721.52
1500358996.1875632,4752.0,3947366388142.604
1500359845.9806576,4753.0,3948866748413.4814
1500360695.773752,4754.0,3950367109534.152
1500361545.5668464,4755.0,3951867471929.5117
1500363245.1530352,4756.0,3953367835174.6646
1500363245.1530352,4757.0,3954868199694.5073
1500365794.5323184,4758.0,3956368566763.7295
1500368343.9116015,4759.0,3957868935532.5376
1500369193.704696,4760.0,3959369305576.035
1500370893.2908847,4761.0,3960869677319.119
1500372592.8770735,4762.0,3962370050761.7896
1500374292.4632623,4763.0,3963870425479.1494
1500375142.2563567,4764.0,3965370801471.1987
1500376841.8425455,4765.0,3966871179162.8345
1500378541.4287343,4766.0,3968371558129.1597
1500379391.2218287,4767.0,3969871938370.175
1500381090.8080175,4768.0,3971372319885.8794
1500381940.601112,4769.0,3972872701826.4805
1500381940.601112,4770.0,3974373083767.0815
1500381940.601112,4771.0,3975873466982.372
1500384489.980395,4772.0,3977373851472.3525
1500384489.980395,4773.0,3978874236387.2295
1500385339.7734895,4774.0,3980374621727.003
1500385339.7734895,4775.0,3981875007916.5693
1500387039.3596783,4776.0,3983375394955.929
1500387039.3596783,4777.0,3984875783269.9785
1500389588.7389615,4778.0,3986376173708.5107
1500391288.3251503,4779.0,3987876564996.836
1500391288.3251503,4780.0,3989376956285.161
1500391288.3251503,4781.0,3990877347998.383
1500392138.1182446,4782.0,3992377740986.294
1500393837.7044334,4783.0,3993878135248.895
1500394687.4975278,4784.0,3995378529936.3926
1500394687.4975278,4785.0,3996878925048.7866
1500395537.2906222,4786.0,3998379320586.077
1500395537.2906222,4787.0,3999879716973.1606
1500397236.876811,4788.0,4001380114210.0376
1500397236.876811,4789.0,4002880511446.9146
1500397236.876811,4790.0,4004380908683.7915
1500397236.876811,4791.0,4005881306345.565
1500398086.6699054,4792.0,4007381704432.235
1500398086.6699054,4793.0,4008882102943.8013
1500398936.4629998,4794.0,4010382501880.264
1500398936.4629998,4795.0,4011882901241.6235
1500399786.2560942,4796.0,4013383301027.8794
1500399786.2560942,4797.0,4014883700814.1353
1500399786.2560942,4798.0,4016384101025.288
1500400636.0491886,4799.0,4017884501661.3374
1500400636.0491886,4800.0,4019384902722.283
1500401485.842283,4801.0,4020885304633.022
1500402335.6353774,4802.0,4022385708243.347
1500404885.0146606,4803.0,4023886113128.362
1500404885.0146606,4804.0,4025386518438.273
