Area (m²),Elevation (m),Volume (m³)
1831231886.049363,5229.5,5269105819118.81
1831239534.1872127,5230.5,5270937063326.858
1831248881.9112513,5231.5,5272768318582.218
1831261628.8076675,5232.5,5274599584884.888
1831270976.531706,5233.5,5276430860110.385
1831279474.4626503,5234.5,5278262146808.089
1831293920.9452553,5235.5,5280093447952.275
1831308367.4278603,5236.5,5281924762268.255
1831320264.531182,5237.5,5283756091455.613
1831338110.1861649,5238.5,5285587434239.661
1831347457.9102035,5239.5,5287418787646.123
1831359355.0135252,5240.5,5289250153799.481
1831372951.7030358,5241.5,5291081533124.633
1831385698.599452,5242.5,5292912926471.37
1831400994.8751514,5243.5,5294744330865.418
1831407793.2199068,5244.5,5296575745456.982
1831421389.9094174,5245.5,5298407171945.65
1831431587.4265504,5246.5,5300238608631.836
1831441784.9436834,5247.5,5302070056790.228
1831454531.8400996,5248.5,5303901518545.309
1831468978.3227046,5249.5,5305732996021.5625
1831485974.1845927,5250.5,5307564488794.092
1831499570.8741033,5251.5,5309395992613.932
1831508068.8050475,5252.5,5311227506206.392
1831519116.115275,5253.5,5313059032970.645
1831534412.3909743,5254.5,5314890572906.69
1831545459.7012017,5255.5,5316722125589.633
1831559906.1838067,5256.5,5318553690594.575
1831570103.7009397,5257.5,5320385265797.035
1831580301.2180727,5258.5,5322216854596.185
1831597297.0799608,5259.5,5324048460816.092
1831615142.7349436,5260.5,5325880084031.861
1831631288.8037374,5261.5,5327711725518.183
1831651683.8380034,5262.5,5329543379751.4
1831656782.5965698,5263.5,5331375041207.859
1831666130.3206084,5264.5,5333206714136.524
1831679727.010119,5265.5,5335038398112.5
1831688224.9410632,5266.5,5336870093560.683
1831702671.4236681,5267.5,5338701800905.969
1831712019.1477067,5268.5,5340533518873.668
1831723916.2510285,5269.5,5342365247888.678
1831734113.7681615,5270.5,5344196988375.895
1831746860.6645777,5271.5,5346028741185.11
1831758757.7678995,5272.5,5347860509290.603
1831777453.2159767,5273.5,5349692293542.163
1831791049.9054873,5274.5,5351524090540.62
1831802947.008809,5275.5,5353355904534.939
1831825041.6292639,5276.5,5355187735950.017
1831837788.52568,5277.5,5357019581811.577
1831853934.5944738,5278.5,5358851440420.033
1831863282.3185124,5279.5,5360683307951.317
1831871780.2494566,5280.5,5362515183555.636
1831879428.3873065,5281.5,5364347068507.678
1831890475.6975338,5282.5,5366178963232.341
1831898973.628478,5283.5,5368010867304.728
1831909171.145611,5284.5,5369842782424.425
1831921068.2489328,5285.5,5371674711140.812
1831936364.5246322,5286.5,5373506653453.888
1831948261.627954,5287.5,5375338607239.171
1831959308.9381814,5288.5,5377170570372.178
1831966957.0760312,5289.5,5379002542852.909
1831978004.3862586,5290.5,5380834525531.157
1831987352.1102972,5291.5,5382666520531.405
1832002648.3859966,5292.5,5384498532102.619
1832020494.0409794,5293.5,5386330559819.901
1832034940.5235844,5294.5,5388162596460.011
1832038339.695962,5295.5,5389994639473.568
1832047687.4200006,5296.5,5391826692684.644
1832058734.730228,5297.5,5393658759067.512
1832074031.0059273,5298.5,5395490839047.069
1832085928.109249,5299.5,5397322931348.627
1832098675.0056653,5300.5,5399155034697.495
1832108022.729704,5301.5,5400987147394.087
1832117370.4537425,5302.5,5402819268163.713
1832124168.798498,5303.5,5404651399980.649
1832139465.0741973,5304.5,5406483543694.689
1832147963.0051415,5305.5,5408315695481.764
1832155611.1429913,5306.5,5410147854492.079
1832162409.4877467,5307.5,5411980022000.325
1832172607.0048797,5308.5,5413812200980.778
1832185353.901296,5309.5,5415644391858.335
1832196401.2115233,5310.5,5417476593783.201
1832207448.5217507,5311.5,5419308805480.688
1832215946.452695,5312.5,5421141024401.417
1832221895.004356,5313.5,5422973251395.18
1832232092.521489,5314.5,5424805488161.563
1832241440.2455275,5315.5,5426637733425.878
1832249088.3833773,5316.5,5428469987188.123
1832258436.107416,5317.5,5430302255821.748
1832278831.141682,5318.5,5432134541451.234
1832292427.8311925,5319.5,5433966838128.031
1832300925.7621367,5320.5,5435799144152.552
1832311123.2792697,5321.5,5437631459949.693
1832320471.0033083,5322.5,5439463788918.628
1832337466.8651965,5323.5,5441296131909.148
1832348514.1754239,5324.5,5443128485946.979
1832359561.4856513,5325.5,5444960849332.533
1832367209.623501,5326.5,5446793220791.122
1832375707.5544453,5327.5,5448625603297.021
1832389304.2439559,5328.5,5450457995575.541
1832395252.7956169,5329.5,5452290394652.405
1832402900.9334667,5330.5,5454122803926.787
1832415647.8298829,5331.5,5455955227222.755
1832430944.1055822,5332.5,5457787664540.309
1832443691.0019984,5333.5,5459620113754.966
1832454738.3122258,5334.5,5461452574441.83
1832466635.4155476,5335.5,5463285045326.211
1832475133.3464918,5336.5,5465117525558.316
1832485330.8636248,5337.5,5466950013863.456
1832491279.4152858,5338.5,5468782512366.112
1832505725.8978908,5339.5,5470615023190.769
1832515923.4150238,5340.5,5472447544637.839
1832526970.7252512,5341.5,5474280077132.219
1832538018.0354786,5342.5,5476112623648.186
1832555013.8973668,5343.5,5477945184610.635
1832566911.0006886,5344.5,5479777757045.291
1832577958.310916,5345.5,5481610343926.43
1832595803.9658988,5346.5,5483442946953.637
1832610250.4485037,5347.5,5485275563152.637
1832622147.5518255,5348.5,5487108192523.43
1832636594.0344305,5349.5,5488940835915.809
1832650190.723941,5350.5,5490773495454.257
1832668886.1720183,5351.5,5492606171138.773
1832682482.8615289,5352.5,5494438863819.152
1832702877.8957949,5353.5,5496271569671.324
1832708826.447456,5354.5,5498104285721.013
1832723272.9300609,5355.5,5499937014092.701
1832733470.4471939,5356.5,5501769758185.5625
1832754715.2745543,5357.5,5503602520973.871
1832770861.343348,5358.5,5505435295659.283
1832778509.4811978,5359.5,5507268081392.006
1832792955.9638028,5360.5,5509100880296.521
1832804853.0671246,5361.5,5510933690673.244
1832815900.377352,5362.5,5512766513371.966
1832829497.0668626,5363.5,5514599350092.274
1832843943.5494676,5364.5,5516432201259.065
1832858390.0320725,5365.5,5518265064747.856
1832868587.5492055,5366.5,5520097937159.475
1832876235.6870553,5367.5,5521930818493.92
1832886433.2041883,5368.5,5523763716824.228
1832910227.410832,5369.5,5525596635549.569
1832927223.27272,5370.5,5527429568721.394
1832939120.376042,5371.5,5529262514640.114
1832952717.0655525,5372.5,5531095474580.421
1832967163.5481575,5373.5,5532928445568.038
1832974811.6860073,5374.5,5534761424628.689
1832983309.6169515,5375.5,5536594413461.962
1832994356.9271789,5376.5,5538427415891.924
1833010502.9959726,5377.5,5540260432343.472
1833022400.0992944,5378.5,5542093463241.502
1833039395.9611826,5379.5,5543926509010.911
1833052142.8575988,5380.5,5545759569226.803
1833068288.9263926,5381.5,5547592644314.074
1833081885.6159031,5382.5,5549425733422.932
1833096332.0985081,5383.5,5551258834428.893
1833105679.8225467,5384.5,5553091947331.956
1833120126.3051517,5385.5,5554925072132.123
1833129474.0291903,5386.5,5556758208404.497
1833143070.718701,5387.5,5558591356149.078
1833152418.4427395,5388.5,5560424512816.486
1833160916.3736837,5389.5,5562257680531.205
1833174513.0631943,5390.5,5564090860567.924
1833185560.3734217,5391.5,5565924051227.056
1833195757.8905547,5392.5,5567757254633.084
1833211054.166254,5393.5,5569590470786.009
1833221251.683387,5394.5,5571423698411.141
1833233998.5798032,5395.5,5573256938783.169
1833246745.4762194,5396.5,5575090191902.094
1833259492.3726356,5397.5,5576923459042.6045
1833274788.648335,5398.5,5578756740204.701
1833287535.5447512,5399.5,5580590034538.591
1833301132.2342618,5400.5,5582423342894.066
1833315578.7168667,5401.5,5584256664846.231
1833328325.613283,5402.5,5586090002094.672
1833346171.2682657,5403.5,5587923353364.698
1833356368.7853987,5404.5,5589756717806.518
1833372514.8541925,5405.5,5591590092870.751
1833377613.6127589,5406.5,5593423479832.088
1833396309.060836,5407.5,5595256882939.493
1833409905.7503467,5408.5,5597090306017.036
1833436249.3362734,5409.5,5598923750764.304
1833453245.1981616,5410.5,5600757212932.329
1833471090.8531444,5411.5,5602590693370.906
1833489786.3012216,5412.5,5604424193354.725
1833510181.3354876,5413.5,5606257709909.509
1833522928.2319038,5414.5,5608091242610.361
1833542473.4730754,5415.5,5609924793581.766
1833559469.3349636,5416.5,5611758362398.824
1833578164.7830408,5417.5,5613591947786.849
1833592611.2656457,5418.5,5615425548046.252
1833607907.5413451,5419.5,5617259165726.414
1833627452.7825167,5420.5,5619092799552.645
1833640199.678933,5421.5,5620926448675.151
1833658045.3339157,5422.5,5622760116918.002
1833678440.3681817,5423.5,5624593801731.818
1833691187.264598,5424.5,5626427498442.738
1833702234.5748253,5425.5,5628261204926.278
1833710732.5057695,5426.5,5630094919907.75
1833719230.4367137,5427.5,5631928645511.635
1833731977.33313,5428.5,5633762385137.105
1833747273.6088293,5429.5,5635596136659.68
1833755771.5397735,5430.5,5637429900929.15
1833772767.4016616,5431.5,5639263683044.276
1833791462.8497388,5432.5,5641097480030.781
1833802510.1599662,5433.5,5642931287214.804
1833811857.8840048,5434.5,5644765103321.653
1833820355.814949,5435.5,5646598930475.813
1833833952.5044596,5436.5,5648432772076.456
1833849248.780159,5437.5,5650266629823.167
1833866244.6420472,5438.5,5652100503291.051
1833880691.1246521,5439.5,5653934389080.934
1833890888.6417851,5440.5,5655768287192.816
1833905335.1243901,5441.5,5657602201450.769
1833923180.779373,5442.5,5659436131854.789
1833937627.261978,5443.5,5661270072456.327
1833943575.813639,5444.5,5663104021555.796
1833954623.1238663,5445.5,5664937981702.575
1833965670.4340937,5446.5,5666771954596.251
1833980116.9166987,5447.5,5668605939811.926
1833990314.4338317,5448.5,5670439934800.222
1833999662.1578703,5449.5,5672273941685.621
1834014108.6404753,5450.5,5674107961742.813
1834026005.743797,5451.5,5675941995821.592
1834042151.8125908,5452.5,5677776046471.335
1834059147.674479,5453.5,5679610111992.458
1834071894.5708952,5454.5,5681444190685.374
1834085491.2604058,5455.5,5683278285099.462
1834103336.9153886,5456.5,5685112396509.412
1834119482.9841824,5457.5,5686946521516.052
1834130530.2944098,5458.5,5688780658419.794
1834143277.190826,5459.5,5690614805945.95
1834151775.1217701,5460.5,5692448965794.106
1834167921.190564,5461.5,5694283140513.642
1834181517.8800745,5462.5,5696117328829.866
1834195114.569585,5463.5,5697951532442.367
1834212110.4314733,5464.5,5699785753050.7295
1834229106.2933614,5465.5,5701619987680.678
1834240153.6035888,5466.5,5703454236332.212
1834257149.465477,5467.5,5705288500704.919
1834271595.948082,5468.5,5707122779099.212
1834285192.6375926,5469.5,5708957072364.884
1834301338.7063863,5470.5,5710791379227.245
1834312386.0166137,5471.5,5712625696287.124
1834321733.7406523,5472.5,5714460024819.209
1834335330.430163,5473.5,5716294366523.087
1834348077.326579,5474.5,5718128720124.068
1834359124.6368065,5475.5,5719963083922.567
1834368472.360845,5476.5,5721797458768.376
1834381219.2572613,5477.5,5723631845936.185
1834393116.360583,5478.5,5725466244151.304
1834403313.877716,5479.5,5727300653413.733
1834415210.9810379,5480.5,5729135073723.473
1834425408.4981709,5481.5,5730969504230.7295
1834435606.0153039,5482.5,5732803946210.193
1834448352.91172,5483.5,5734638396687.588
1834452601.877192,5484.5,5736472854813.12
1834463649.1874194,5485.5,5738307323561.066
1834473846.7045524,5486.5,5740141801656.736
1834482344.6354966,5487.5,5741976291224.613
1834496791.1181016,5488.5,5743810792264.697
1834505289.0490458,5489.5,5745645303502.298
1834517186.1523676,5490.5,5747479827486.795
1834530782.8418782,5491.5,5749314365067.981
1834544379.5313888,5492.5,5751148915820.961
1834557126.427805,5493.5,5752983477196.3545
1834565624.3587492,5494.5,5754818049619.058
1834579221.0482597,5495.5,5756652632664.175
1834586869.1861095,5496.5,5758487224207.223
1834596216.9101481,5497.5,5760321830196.753
1834615762.1513197,5498.5,5762156449358.076
1834622560.4960752,5499.5,5763991077867.124
1834634457.599397,5500.5,5765825719123.068
1834648054.2889075,5501.5,5767660372276.116
1834658251.8060405,5502.5,5769495037326.267
1834671848.495551,5503.5,5771329715123.313
1834683745.598873,5504.5,5773164402268.085
1834690543.9436283,5505.5,5774999098760.58
1834702441.04695,5506.5,5776833807150.179
1834714338.150272,5507.5,5778668529986.26
1834731334.01216,5508.5,5780503265994.134
1834740681.7361987,5509.5,5782338012199.525
1834751729.046426,5510.5,5784172768602.434
1834761076.7704647,5511.5,5786007533503.273
1834768724.9083145,5512.5,5787842309451.423
1834783171.3909194,5513.5,5789677098571.365
1834795068.4942412,5514.5,5791511899588.411
1834806965.597563,5515.5,5793346713777.25
1834821412.080168,5516.5,5795181541562.778
1834834158.9765842,5517.5,5797016382944.996
1834848605.4591892,5518.5,5798851236649.214
1834858802.9763222,5519.5,5800686099701.155
1834867300.9072664,5520.5,5802520973375.511
1834880047.8036826,5521.5,5804355857247.384
1834887695.9415324,5522.5,5806190752591.463
1834902992.2172318,5523.5,5808025660682.438
1834913189.7343647,5524.5,5809860578546.035
1834922537.4584033,5525.5,5811695505332.459
1834931035.3893476,5526.5,5813530439767.0205
1834937833.734103,5527.5,5815365383124.41
1834948881.0443304,5528.5,5817200336679.316
1834958228.768369,5529.5,5819035300006.844
1834968426.285502,5530.5,5820870276081.268
1834983722.5612013,5531.5,5822705263203.001
1834990520.9059567,5532.5,5824540259247.5625
1835001568.2161841,5533.5,5826375263790.055
1835007516.7678452,5534.5,5828210276405.581
1835017714.2849782,5535.5,5830045298368.831
1835026212.2159224,5536.5,5831880327130.426
1835031310.9744887,5537.5,5833715359716.09
1835033860.353772,5538.5,5835550399100.099
1835044907.6639993,5539.5,5837385445707.349
1835048306.836377,5540.5,5839220496988.461
1835054255.388038,5541.5,5841055554218.125
1835060203.939699,5542.5,5842890618671.03
1835068701.8706431,5543.5,5844725690772.073
1835075500.2153986,5544.5,5846560770521.254
1835083998.1463428,5545.5,5848395859193.263
1835093345.8703814,5546.5,5850230955938.306
1835100144.2151368,5547.5,5852066061606.176
1835111191.5253642,5548.5,5853901177896.46
1835121389.0424972,5549.5,5855736303109.571
1835129037.180347,5550.5,5857571436820.613
1835138384.9043856,5551.5,5859406579029.587
1835146033.0422354,5552.5,5861241730586.284
1835157080.3524628,5553.5,5863076895314.774
1835172376.6281621,5554.5,5864912069815.886
1835176625.5936341,5555.5,5866747251115.342
1835185973.3176727,5556.5,5868582441337.625
1835194471.248617,5557.5,5870417639632.942
1835202119.3864667,5558.5,5872252846851.088
1835212316.9035997,5559.5,5874088064266.75
1835222514.4207327,5560.5,5875923290605.239
1835230162.5585825,5561.5,5877758526716.35
1835242059.6619043,5562.5,5879593775149.46
1835254806.5583205,5563.5,5881429034629.88
1835264154.2823591,5564.5,5883264300058.852
1835266703.6616423,5565.5,5885099571436.375
1835276051.385681,5566.5,5886934850886.933
1835282849.7304363,5567.5,5888770137135.835
1835289648.0751917,5568.5,5890605432307.565
1835300695.3854191,5569.5,5892440734277.641
1835303244.7647023,5570.5,5894276040071.784
1835308343.5232687,5571.5,5896111353514.066
1835318541.0404017,5572.5,5897946675029.383
1835324489.5920627,5573.5,5899782003767.94
1835332987.523007,5574.5,5901617340154.636
1835339785.8677623,5575.5,5903452682489.883
1835344884.6263287,5576.5,5905288032048.371
1835354232.3503673,5577.5,5907123390104.79
1835361880.488217,5578.5,5908958754959.554
1835367829.0398781,5579.5,5910794128312.249
1835378876.3501055,5580.5,5912629512712.254
1835389923.660333,5581.5,5914464907734.673
1835400121.177466,5582.5,5916300312104.815
1835408619.1084101,5583.5,5918135722848.406
1835412868.073882,5584.5,5919971139115.652
1835419666.4186375,5585.5,5921806560906.554
1835423915.3841095,5586.5,5923641989070.903
1835432413.3150537,5587.5,5925477427007.873
1835443460.625281,5588.5,5927312875142.36
1835452808.3493197,5589.5,5929148333474.365
1835463855.659547,5590.5,5930983798604.715
1835466405.0388303,5591.5,5932819269683.615
1835475752.762869,5592.5,5934654748835.551
1835482551.1076243,5593.5,5936490235635.624
1835491049.0385685,5594.5,5938325732633.214
1835502946.1418903,5595.5,5940161238978.528
1835509744.4866457,5596.5,5941996754246.67
1835520791.796873,5597.5,5943832278012.742
1835526740.348534,5598.5,5945667808577.159
1835534388.486384,5599.5,5947503345939.922
1835540337.038045,5600.5,5949338890101.029
1835547985.1758947,5601.5,5951174441485.378
1835554783.5206501,5602.5,5953010000517.864
1835563281.4515944,5603.5,5954845570172.764
1835576028.3480105,5604.5,5956681150450.077
1835584526.2789547,5605.5,5958516739650.218
1835593874.0029933,5606.5,5960352337348.29
1835601522.1408432,5607.5,5962187941844.707
1835607470.6925042,5608.5,5964023554414.158
1835617668.2096372,5609.5,5965859174206.851
1835621917.1751091,5610.5,5967694800372.991
1835630415.1060534,5611.5,5969530434612.166
1835638063.2439032,5612.5,5971366076074.582
1835644861.5886586,5613.5,5973201723910.446
1835650810.1403196,5614.5,5975037378969.552
1835659308.0712638,5615.5,5976873039552.3125
1835661857.450547,5616.5,5978708706083.625
1835671205.1745856,5617.5,5980544378988.386
1835674604.3469632,5618.5,5982380057841.698
1835683102.2779074,5619.5,5984215743918.252
1835689050.8295684,5620.5,5986051435093.564
